creianla,1,0,0
creiase,0,1,0
creimos,0,0,1
crepusculo,2,1,0
crepusculos,0,1,0
crespa,0,1,0
cresta,2,0,0
creyendo,8,1,2
creyendonos,1,0,0
creyente,0,0,4
creyentes,0,0,23
creyera,0,1,0
creyo,8,6,3
crezco,0,1,0
criadas,1,0,0
criado,0,3,2
criados,1,6,0
crianza,0,0,1
criarse,0,0,1
crias,1,0,0
criatura,3,1,5
criaturas,0,2,2
cribada,0,0,2
cribadas,0,0,1
crimen,4,2,11
crimenes,1,1,0
criminal,1,0,5
criminales,0,3,0
criolla,0,1,0
criollo,0,1,0
crisis,1,0,0
crispada,1,0,0
crispadas,2,0,0
cristal,2,1,2
cristales,1,4,0
cristaliza,0,0,1
cristalizadas,1,0,0
cristiana,1,2,0
cristianas,0,1,0
cristianismo,1,0,0
cristiano,1,4,0
cristianos,1,1,2
cristo,5,5,0
critica,0,0,6
criticas,0,2,0
critico,0,0,1
criticos,0,0,1
cromo,0,1,0
cromos,0,1,0
cronica,0,1,0
cronicas,0,0,2
cronologia,0,0,1
crucecillas,0,1,0
crucecitas,1,0,0
crucero,2,0,0
cruceros,1,0,0
cruces,0,5,0
crucificado,0,1,0
crucificalos,0,0,1
crucificasen,0,0,1
crucifijo,0,1,0
crucifiquen,0,0,1
crucifixion,0,0,3
cruda,2,2,0
cruel,3,6,1
crueldad,0,1,0
crueles,4,4,4
cruelmente,1,1,0
crujia,1,0,0
crujian,1,0,0
crujido,1,0,0
cruza,1,0,0
cruzaba,1,0,0
cruzadas,0,0,2
cruzado,1,2,0
cruzados,1,0,1
cruzamientos,0,1,0
cruzando,0,1,0
cruzar,0,1,0
cruzaron,0,1,0
cruzo,0,1,0
cuaderno,0,1,0
cuadernos,0,2,1
cuadraba,0,1,0
cuadrado,1,0,1
cuadragesimo,0,0,2
cuadras,1,0,0
cuadrilla,1,0,0
cuadrillas,0,1,0
cuadro,0,4,1
cuadros,0,2,1
cuales,4,16,13
cualidades,0,1,6
cualquier,3,3,5
cualquiera,2,1,0
cuando,75,140,206
cuanta,1,0,3
cuantas,6,4,5
cuantia,0,0,1
cuantiosos,0,1,0
cuanto,16,65,61
cuantos,11,17,9
cuarenta,6,2,12
cuarta,0,1,8
cuartel,0,2,0
cuartillas,1,0,0
cuartillos,0,1,0
cuarto,2,7,6
cuartos,0,1,1
cuatro,12,16,32
cuatrocientos,0,0,3
cubierta,17,5,4
cubiertas,1,2,1
cubierto,3,1,8
cubiertos,0,1,1
cubil,0,0,1
cubras,0,0,1
cubre,0,1,1
cubren,0,0,3
cubri,0,0,1
cubria,1,0,3
cubrian,1,1,0
cubriendo,1,0,0
cubriendola,0,0,3
cubriendolo,0,0,1
cubriendome,0,0,1
cubriendose,1,0,1
cubrieron,0,0,2
cubrimos,0,0,1
cubrio,0,0,3
cubriose,0,0,1
cubrir,0,2,0
cuchicheaban,1,1,0
cuchicheo,2,0,0
cuchilladas,0,0,1
cuchillo,2,0,9
cuelga,0,1,0
cuello,10,4,7
cuellos,1,0,1
cuenta,9,5,25
cuentame,0,0,2
cuentanos,0,0,2
cuentas,3,3,1
cuentase,0,0,1
cuente,0,1,1
cuentes,0,0,3
cuenteselo,0,1,0
cuentista,0,0,3
cuentistas,0,0,6
cuento,2,0,12
cuentos,2,1,29
cuerda,1,1,4
cuerdas,3,0,1
cuernos,0,0,1
cuero,0,1,0
cuerpecito,0,1,0
cuerpo,14,33,28
cuerpos,2,5,0
cuervo,0,0,1
cuervos,1,0,0
cuesta,6,2,0
cuestan,1,0,0
cueste,0,0,2
cuestion,3,2,1
cuestiones,1,1,0
cuida,1,1,1
cuidaba,0,3,0
cuidadito,0,1,0
cuidado,6,3,9
cuidados,0,0,1
cuidadosamente,3,2,6
cuidadoso,0,0,1
cuidando,0,1,0
cuidaron,0,0,1
cuidarse,0,0,1
cuide,0,1,2
cuiden,0,0,1
cuido,0,0,3
culata,2,0,0
culatazos,0,1,0
culebra,0,0,4
culebron,1,0,0
culminante,0,1,0
culpa,5,4,9
culpabilidad,0,0,1
culpable,0,3,2
culpables,0,1,0
culpas,0,6,1
culta,0,1,1
cultivado,0,0,1
cultive,0,0,1
cultivo,1,0,0
culto,0,1,0
cultura,0,1,2
cumbre,0,1,5
cumplamos,0,0,1
cumplan,0,0,1
cumplase,0,0,3
cumple,0,1,0
cumples,0,0,4
cumplia,1,0,0
cumplid,0,2,0
cumplido,1,0,4
cumpliendo,1,0,2
cumpliendose,1,0,1
cumpliera,0,1,1
cumplieron,0,0,1
cumplimiento,0,1,0
cumplir,2,16,5
cumplire,0,1,0
cumpliremos,0,0,3
cumplirlas,0,0,1
cumplirlo,0,1,0
cumulo,0,2,0
cupula,0,0,18
curacion,1,4,0
curado,0,2,7
curar,0,0,1
curara,0,0,1
curaras,0,0,1
curare,0,0,1
curarla,0,0,2
curarse,0,1,0
curas,4,4,1
curiosa,1,0,0
curiosamente,0,1,0
curiosas,1,2,0
curiosidad,9,15,1
curioso,0,2,1
curiosos,2,1,0
curso,3,1,1
curtidores,0,1,0
curva,1,1,0
curvaban,1,0,0
curvada,1,0,0
curvas,1,0,0
curvos,1,0,0
custodiado,1,0,0
cutis,1,1,0
cuyas,6,5,4
cuyos,2,4,4
cuñada,3,0,1
cuñado,6,0,0
cuñados,0,0,1
daban,3,6,1
dadle,0,0,1
dadme,0,0,1
dados,0,1,0
dahab,0,0,1
dales,0,0,1
dalila,0,0,1
damas,1,7,4
damasco,0,0,5
damisela,0,1,0
damos,0,3,3
dando,3,9,5
dandole,1,3,1
dandome,1,1,3
dandonos,0,0,1
dandose,0,2,0
dandy,0,1,0
dantesca,0,1,0
danza,0,0,4
danzaban,1,0,1
danzar,1,0,1
danzas,0,1,0
daras,0,1,0
daria,2,1,0
darla,1,1,0
darlas,1,0,0
darle,2,0,8
darles,0,1,0
darme,0,1,3
darnos,0,1,2
darse,6,3,1
darte,0,0,3
darwin,0,0,1
datiles,0,0,3
datos,2,1,0
daudet,0,0,1
david,0,0,1
dañara,0,0,1
dañinos,0,1,0
daños,0,1,0
debajo,2,1,15
debemos,0,3,5
deben,1,6,3
deber,2,14,2
debera,0,1,0
deberes,1,8,3
deberse,1,0,0
debes,0,3,4
debia,3,6,2
debian,4,0,0
debido,0,0,4
debiendo,0,0,1
debiera,0,1,0
debil,7,2,3
debiles,2,1,1
debilidad,1,8,2
debilidades,0,1,0
debilitada,0,1,0
debilitado,0,2,1
debilmente,0,0,1
debio,1,2,1
debut,2,0,0
decadencia,0,2,0
decadentes,1,0,0
decaia,0,1,0
decaida,0,1,0
decaido,1,0,0
decaimiento,1,0,0
decameron,0,0,1
decano,1,0,0
decantacion,0,0,1
decencia,2,0,1
decente,2,0,0
decentes,2,0,0
decepciones,0,1,0
dechados,0,1,0
decia,13,24,17
decian,9,3,6
decid,0,1,0
decidase,0,1,0
decidi,0,0,2
decidia,1,0,0
decidida,1,0,1
decidido,1,4,2
decididos,0,2,0
decidieron,0,1,0
decidio,0,6,1
decidiose,0,1,0
decidir,0,2,0
decidirles,0,1,0
decidirme,0,0,1
decidirse,1,0,0
decidme,0,1,1
decidnos,0,1,0
decir,8,46,21
decirla,1,0,0
decirle,3,5,2
decirles,0,0,1
decirlo,0,1,0
decirme,0,3,1
deciros,0,0,1
decirse,1,1,1
decirte,0,0,2
decision,1,0,0
decisivas,0,1,0
declamacion,0,1,0
declamar,0,0,1
declamaron,0,0,1
declaracion,0,3,1
declaraciones,1,1,0
declarado,0,1,1
declaran,0,1,0
declarando,1,0,0
declarar,1,0,0
declararonse,0,1,0
declare,0,1,1
declaremos,0,1,0
declares,0,0,1
declaro,1,1,0
declinar,0,0,1
decoracion,1,1,1
decrecer,0,1,0
decrepito,0,0,2
decrepitud,0,2,0
decreta,0,0,1
decretado,0,1,0
decretos,0,1,0
deculpas,0,1,0
dedalo,0,1,0
dedica,0,1,1
dedicada,0,1,1
dedicado,0,0,1
dedicando,0,0,1
dedicar,0,1,0
dedicaron,0,1,0
dedicarse,0,1,0
dedicatoria,0,0,2
dedico,0,0,2
dedillo,0,1,0
dedos,1,4,8
defecto,0,7,0
defectos,0,2,0
defectuosa,0,1,0
defender,6,5,0
defenderme,0,0,1
defenderse,2,0,0
defenderte,0,0,1
defendia,0,1,0
defendian,0,1,0
defendida,0,1,0
defendido,0,0,1
defendiendo,0,1,0
defendiera,0,1,0
defensa,3,12,1
defensor,2,7,0
defensores,0,13,0
definio,0,1,0
definirse,0,1,0
definitiva,0,2,1
definitivamente,0,1,0
deformacion,0,0,1
deforme,0,0,1
deformes,0,0,1
degeneraba,1,0,0
degeneran,0,1,0
degollandola,0,0,1
degollar,1,0,2
degollarlo,0,0,1
degollarlos,0,0,1
degollaron,0,0,1
degollo,0,1,0
degradacion,0,1,0
dejaba,9,5,3
dejaban,2,3,0
dejad,1,0,2
dejadle,0,0,1
dejadme,1,0,1
dejado,0,6,7
dejale,0,0,1
dejales,0,0,1
dejame,0,0,2
dejamos,0,1,2
dejan,1,4,2
dejando,2,11,3
dejandolas,0,0,1
dejandole,0,0,1
dejandolo,0,0,1
dejandolos,0,1,0
dejandome,0,0,4
dejandose,2,1,0
dejar,3,9,6
dejara,2,2,0
dejaras,0,0,2
dejare,0,0,3
dejaria,0,0,1
dejarlo,1,2,0
dejarlos,1,0,0
dejarme,0,2,0
dejaron,1,0,3
dejarse,4,2,0
dejas,0,0,3
dejasen,1,0,0
dejaste,0,0,2
dejate,0,0,1
dejeis,0,1,0
dejeme,1,2,0
dejemos,0,1,2
dejen,0,1,0
dejes,0,0,2
dejla,0,0,1
delaciones,0,1,0
delantal,2,0,0
delante,4,6,17
delantera,0,0,1
delanteras,0,1,0
delarue,0,0,1
delata,1,1,0
delataba,2,0,0
delataban,2,0,0
delaten,0,1,0
deleita,0,0,1
deleitante,0,1,0
deletreaba,1,0,0
deletreo,0,1,0
delfin,1,0,0
delgada,3,0,0
delgados,0,1,0
delicada,1,2,0
delicadamente,0,0,2
delicadas,1,0,2
delicadeza,0,1,2
delicia,0,2,4
delicias,0,2,4
deliciosa,2,1,1
deliciosamente,0,0,1
deliciosas,0,0,4
delicioso,0,2,3
deliciosos,0,0,1
delincuente,0,0,1
delincuentes,0,1,0
delineandose,0,1,0
delirar,0,1,0
delirio,1,4,0
delito,0,1,1
delitos,0,2,0
demanda,0,1,2
demandas,1,0,0
demas,4,12,13
demasiada,0,1,0
demasiado,3,12,3
demencia,0,1,0
democracia,0,1,0
democratica,0,2,0
democraticas,0,2,0
demonio,5,2,0
demonios,5,1,0
demora,0,0,1
demos,1,1,0
demostraba,0,5,0
demostraban,0,4,0
demostraciones,0,3,0
demostrado,0,2,0
demostrando,0,2,0
demostrandolo,1,0,0
demostrar,0,4,1
demostrarlo,0,1,0
demostrarse,0,1,0
demuestra,0,4,0
demuestranos,0,0,1
demuestren,0,1,0
denodadamente,0,1,0
densa,0,4,0
densas,1,1,0
denso,2,0,0
dentadura,1,1,1
dentelladas,1,0,0
dentro,21,19,6
denunciarse,1,0,0
deparaba,0,1,0
depare,0,0,1
departamento,7,0,0
departamentos,1,0,0
depende,0,1,2
dependemos,0,0,1
dependiente,0,1,0
depositado,0,1,1
depositarse,0,1,0
deposito,1,1,1
depositos,0,0,1
derecha,0,1,5
derechamente,0,1,1
derecho,5,8,5
derechos,0,6,3
derrama,0,2,0
derramaba,2,1,1
derramando,0,1,2
derramar,0,1,2
derramara,0,1,0
derrame,0,0,1
derramo,0,0,2
derretia,1,0,0
derretido,1,0,0
derribado,0,1,0
derribando,0,1,0
derribar,1,2,0
derribarme,0,0,1
derribe,0,0,1
derribo,1,0,2
derrota,0,1,2
derrotada,0,1,0
derrotado,0,1,0
derrotados,0,1,0
derrotero,0,1,0
derruido,0,0,2
desacertadamente,0,1,0
desaciertos,0,1,0
desacreditar,0,1,0
desafiaban,0,1,0
desafiando,1,0,0
desafiar,1,0,0
desafiarme,0,1,0
desaforados,0,1,0
desagradable,1,0,1
desagradables,0,0,2
desagrado,0,2,0
desahogaba,2,0,0
desahogado,0,0,1
desahogar,0,4,1
desahogos,0,1,0
desahogue,0,1,0
desaires,0,1,0
desalentado,1,0,0
desaliento,0,1,0
desalmado,1,0,0
desamortizacion,1,0,0
desamparada,0,1,0
desamparados,1,0,0
desaparece,0,1,0
desaparecer,2,4,1
desaparecera,0,1,1
desaparecian,2,0,0
desaparecido,1,3,4
desapareciendo,1,0,1
desaparecieron,1,1,3
desaparecio,5,5,9
desaparezca,0,1,0
desapasionada,0,1,0
desapasionados,0,1,0
desarbolada,1,0,0
desarbolado,1,0,0
desarmado,2,0,0
desarmar,0,1,0
desarreglo,0,1,0
desarrolla,0,0,1
desarrollaban,1,0,0
desarrollado,0,1,1
desarrollandose,2,0,0
desarrollar,0,1,0
desarrollaron,1,0,0
desarrollase,1,0,0
desarrollo,0,0,2
desarrugo,0,1,0
desasiendose,0,1,0
desata,0,0,1
desato,0,0,2
desavenencias,0,1,0
desazones,0,1,0
desbaratada,0,1,0
desbaratar,0,1,0
desbocado,1,0,0
desbordamiento,1,1,0
desbordo,0,0,1
descabalgo,0,0,1
descabellada,0,1,0
descalzo,0,0,1
descalzos,2,0,0
descansaba,4,0,1
descansaban,1,0,0
descansado,0,1,1
descansamos,0,0,1
descansando,1,0,1
descansandola,0,1,0
descansar,3,2,6
descansara,0,1,0
descansaras,0,0,1
descansare,0,0,2
descansaron,0,1,0
descanse,0,1,0
descanso,2,3,2
descaradamente,0,2,0
descarga,1,3,0
descargaba,1,0,0
descargando,0,1,1
descargar,1,0,0
descargara,0,1,0
descargas,0,2,0
descargo,0,1,1
descarnados,1,0,0
descendencia,0,0,1
descender,0,1,0
descendi,0,1,2
descendia,1,0,0
descendido,0,1,0
descendiente,0,2,5
descendimos,0,0,2
descendio,0,0,6
desciendan,0,0,1
desciende,0,2,0
descoco,0,1,0
descolorida,0,1,0
descoloridos,0,1,0
descompasadamente,0,0,1
descomposicion,1,0,0
descompuesto,1,0,0
descomunal,0,0,1
desconcertaba,0,0,1
desconcertada,0,1,0
desconcertado,0,1,0
desconchaduras,1,0,0
desconfia,0,0,1
desconfianza,0,2,0
desconocen,0,0,1
desconocida,2,7,1
desconocidas,0,0,2
desconocido,6,17,2
desconocidos,2,0,0
desconsolado,0,0,1
desconsuelo,0,1,0
descontento,1,0,0
descontentos,0,1,0
descorri,1,0,0
descorria,1,0,0
descortes,0,1,0
descortezado,0,0,3
descredito,0,1,0
descreimiento,0,1,0
describia,1,1,0
describiendo,0,3,0
describio,0,0,2
describir,0,1,0
describirla,0,0,1
descripcion,0,1,1
descrito,0,0,1
descubierta,0,0,1
descubiertas,1,0,0
descubierto,2,3,1
descubre,0,1,0
descubri,0,0,2
descubria,1,0,0
descubrian,0,1,0
descubriendo,0,0,1
descubrimiento,0,3,0
descubrio,1,0,0
descubrir,0,2,5
descubrire,0,0,1
descubrirla,0,1,0
descubrirles,1,0,0
descuidado,2,3,0
descuidados,0,1,0
descuido,2,1,0
descuidos,1,0,0
desde,38,44,51
desden,0,2,0
desdenes,0,1,0
desdentada,1,0,0
desdentado,1,0,0
desdeñados,0,1,0
desdeñando,0,0,1
desdeñosidad,0,1,0
desdeñoso,1,0,0
desdicha,0,0,4
desdichada,0,1,0
desdichado,0,0,1
desdichados,0,0,1
desdichas,2,0,6
desea,0,13,2
deseaba,4,7,5
deseaban,1,2,0
deseabas,0,0,1
deseables,0,0,1
deseada,0,1,0
deseado,0,1,0
deseamos,0,1,0
desean,0,1,0
deseando,3,4,0
deseandote,0,0,1
desear,0,3,3
desearia,0,0,2
desearla,1,0,0
desearlo,0,0,1
desearnos,0,0,1
desearon,0,0,4
deseas,0,0,3
desee,0,0,4
desembarazo,1,0,0
desembarcado,0,1,0
desembarcamos,0,0,2
desembarcar,0,0,2
desembarcaron,0,0,1
desembarco,0,1,0
desempeñando,1,0,0
desempeñar,0,2,0
desempeño,0,2,0
desencadeno,0,0,1
desencajado,1,0,0
desencanta,0,0,2
desencantadas,0,0,1
desencantado,0,0,1
desencantamiento,0,0,3
desencantara,0,0,1
desencantarlo,0,0,1
desencantas,0,0,1
desencante,0,0,2
desencanto,0,0,2
desengañarse,0,1,0
desenlace,0,1,0
desenlazarlas,0,0,1
desenojarlo,0,1,0
desenredar,0,0,1
desentonadas,0,1,0
desenvaina,0,0,1
desenvainar,0,1,0
desenvainaran,0,1,0
desenvaine,0,0,1
desenvaino,0,0,1
desenvoltura,0,1,0
deseo,6,17,23
deseos,2,7,7
deseosa,0,1,0
deseoso,0,2,0
deseosos,0,1,0
deseperacion,0,1,0
desespera,0,0,1
desesperaba,0,1,1
desesperacion,4,9,0
desesperadamente,1,0,0
desesperado,2,2,3
desesperados,1,1,0
desesperante,0,1,0
desespere,0,0,2
desesperes,0,0,1
desfachatez,0,1,0
desfallece,1,0,0
desfallecer,1,0,0
desfallecida,0,1,0
desfallecido,1,0,0
desfallecidos,1,0,0
desfavorables,0,1,0
desfiguraba,1,0,0
desfiguradas,0,1,0
desfigurado,0,1,0
desfigurados,0,1,0
desfiguro,1,0,0
desfilaba,0,1,0
desfilaban,1,0,0
desfilada,0,1,0
desfilan,1,0,0
desfilando,1,0,0
desfilaron,0,1,0
desfile,0,2,1
desgajado,0,1,0
desgarbado,0,1,0
desgarrada,1,0,0
desgarrado,0,0,1
desgarrandose,0,0,1
desgarrar,1,0,0
desgarre,0,0,1
desgarro,0,0,2
desgracia,8,9,15
desgraciada,0,5,0
desgraciadamente,0,1,1
desgraciado,1,6,0
desgraciados,2,0,0
desgracias,0,0,7
desgreñada,1,0,0
deshace,1,0,0
deshacer,1,1,0
deshacerte,0,0,1
deshacian,1,0,0
deshecha,1,0,0
deshechas,0,1,0
deshecho,1,1,0
deshonra,4,15,0
deshonrada,0,4,0
deshonrosa,0,1,0
deshonroso,0,1,0
desierta,1,0,1
desierto,0,2,8
designa,0,1,2
designado,0,1,0
designan,0,1,0
designando,0,0,1
designios,0,0,2
desigual,0,1,0
desigualdad,0,1,0
desiguales,0,2,0
desilusionados,0,1,0
desista,0,1,0
deslealtad,0,1,0
deslenguados,0,1,0
deslices,0,3,0
desligarse,0,1,0
deslizaba,0,1,0
deslizaban,2,0,0
deslizabanse,0,1,0
deslizabase,2,0,0
deslizado,0,1,0
deslizandose,0,2,0
deslizara,1,0,0
deslizaron,0,1,1
deslizarse,1,0,0
deslizo,1,0,0
deslucir,0,1,0
deslumbrado,0,0,1
deslumbradora,0,1,0
deslumbradores,0,0,1
deslumbrando,1,0,0
deslumbrante,1,0,0
deslumbrantes,1,1,1
deslumbrar,0,1,0
desmayada,2,0,3
desmayado,2,0,1
desmayarme,0,0,2
desmayarse,0,1,0
desmaye,0,0,2
desmayo,2,0,5
desmedrada,1,0,0
desmenuzar,0,1,0
desmerecer,0,1,0
desmesurado,0,1,0
desmiente,0,0,1
desmontamos,1,0,0
desmonte,1,0,0
desmontes,2,0,0
desmonto,0,0,1
desnuda,0,0,11
desnudaban,1,0,0
desnudado,1,0,0
desnudaron,0,0,1
desnudas,0,0,3
desnude,0,0,1
desnudeces,2,1,0
desnudez,0,1,3
desnudo,1,2,8
desnudos,4,0,1
desobedecer,0,1,1
desobedecerle,0,1,0
desobedecida,0,1,0
desobedecidas,0,1,0
desobedecido,1,0,0
desobedecidos,0,1,0
desobediencia,0,0,1
desocupada,0,0,1
desoladas,1,0,0
desolado,0,0,1
desolador,0,1,1
desollado,0,0,2
desollandola,0,0,1
desollarla,0,0,1
desorden,0,5,0
desordenadas,0,0,1
desordenado,0,2,0
desordenaronse,0,1,0
desordeno,1,0,0
desorientado,1,1,0
despachado,0,0,1
despachalo,0,1,0
despachar,0,0,1
despachaste,0,1,0
despacho,0,14,3
despacio,0,1,0
despedazada,0,0,7
despedazado,3,0,0
despedazados,0,1,0
despedazara,0,0,1
despedi,1,0,0
despedia,1,0,0
despedian,2,0,1
despedida,0,1,0
despedirme,0,0,1
despedirse,0,1,1
despegar,0,0,1
despego,0,2,0
despeinandole,1,0,0
desperezarse,0,1,0
despertaba,2,0,0
despertaban,1,2,0
despertabase,1,0,0
despertada,0,1,0
despertado,2,1,0
despertando,2,1,0
despertar,2,2,5
despertara,0,2,0
despertarse,0,0,1
desperte,0,0,2
desperto,3,2,2
despidiendose,1,0,1
despidieron,0,1,1
despidieses,0,0,1
despidio,1,1,3
despierta,3,2,5
despiertes,0,0,2
despierto,0,3,1
despiertos,1,0,0
desplantes,1,0,0
desplegaba,0,0,1
desplegabanse,1,0,0
desplegamos,0,0,1
desplegaron,0,1,0
desplego,1,0,1
desplomaba,1,0,0
desplomaban,1,0,0
desplomada,0,0,1
desplomara,1,0,0
desplomarse,1,1,0
desplome,1,0,0
despoja,0,1,0
despojado,0,1,0
despojandose,0,1,0
despojarse,1,0,0
despojarte,0,1,0
despojo,1,0,2
despojos,1,0,2
despotica,0,1,0
despotismo,0,1,0
despreciaba,0,1,0
despreciable,0,2,1
despreciada,1,0,0
despreciado,1,0,0
despreciarme,1,0,0
despreciativa,0,1,0
despreciativamente,0,2,0
desprecio,7,6,0
desprecios,0,0,1
desprendiendose,0,0,1
desprendieron,0,0,1
desprendimiento,0,1,0
desprendio,1,0,1
despreocupacion,0,1,0
despreocupada,0,2,0
despreocupadas,0,0,1
despropositos,0,1,0
desprovista,0,1,0
despuebla,1,0,0
despues,40,86,220
destacaban,1,1,0
destacabanse,4,3,0
destacabase,0,1,0
destacandose,1,0,0
destacara,0,1,0
destellos,1,0,0
desterrada,0,0,1
desterrado,0,1,0
desterrando,0,1,0
desterro,0,1,0
desteñida,0,1,0
desteñir,0,0,1
destierro,0,2,0
destilador,0,0,1
destilando,1,0,0
destina,0,1,0
destinaba,0,0,1
destinada,0,1,1
destinado,0,0,1
destinados,0,0,1
destino,1,2,27
destinos,0,1,2
destituir,0,0,1
destituyendo,0,0,1
destituyo,0,0,2
destrenzada,0,0,1
destreza,2,0,0
destrozada,1,0,0
destrozado,2,2,0
destrozados,1,0,1
destrozando,1,0,0
destruccion,0,1,0
destructor,0,1,0
destruir,0,1,2
destruirnos,0,0,1
destruyen,0,0,1
destruyendo,0,1,0
destruyeron,0,1,0
desusada,1,0,0
desvan,3,0,0
desvanece,0,1,1
desvanecer,0,6,0
desvanecian,0,1,0
desvanecida,0,0,1
desvanecido,0,1,0
desvaneciese,0,0,1
desvarios,0,1,0
desventura,0,0,2
desventurada,0,0,1
desventuras,0,0,4
desvergonzada,0,0,2
desvergonzado,0,2,0
desvergüenza,0,2,0
desvergüenzas,0,0,2
desviaba,0,1,0
desviar,0,0,2
desvio,0,7,0
detallada,0,2,2
detalladamente,0,1,1
detalladas,0,0,1
detalle,0,3,0
detalles,3,8,5
detective,0,0,1
detener,1,1,0
detenerles,1,0,0
detenerlos,0,1,0
detenerme,0,0,1
detenernos,0,0,1
detenerse,1,1,1
detenia,0,1,0
detenianse,1,0,0
detenido,1,1,1
deteniendo,1,0,0
deteniendola,1,0,0
deteniendose,0,1,0
detenimiento,0,1,0
determinacion,0,1,0
determinados,0,1,0
determinar,0,1,0
detesto,0,0,3
detiene,1,0,1
detonacion,2,0,0
detonaciones,0,1,0
detras,7,3,14
detuve,0,0,3
detuviera,2,0,0
detuvieron,0,1,0
detuvieronse,1,0,0
detuvo,3,6,8
detuvose,2,0,0
deuda,0,0,1
deudas,0,0,1
devocion,0,6,0
devolved,0,0,1
devolver,0,1,1
devolveria,0,1,0
devolverme,0,0,1
devolverte,0,1,0
devolvi,0,0,1
devolvio,0,0,2
devora,0,2,0
devoraba,0,1,0
devorado,0,0,1
devorador,0,0,1
devorados,1,0,0
devorar,1,1,1
devorarlos,0,0,1
devorarte,0,0,1
devoremos,0,0,1
devoro,0,1,0
devota,0,2,0
devotamente,1,0,0
devotas,0,3,0
devotisimas,0,1,0
devoto,0,1,0
devotos,0,6,0
devuelve,0,1,0
devuelvele,0,0,2
devuelves,0,0,2
diablazo,0,1,0
diablillo,0,1,0
diablo,3,9,0
diablos,1,3,0
diabluras,0,2,0
diabolica,0,4,0
diabolicas,0,2,0
diabolico,0,1,0
dialecto,0,0,2
diamante,0,0,1
diamantes,0,0,2
diaria,2,2,0
diariamente,1,0,1
diarias,0,1,0
diario,0,4,0
dibujados,0,1,0
dibujando,0,0,1
dicen,2,5,9
dices,1,1,4
dicha,3,10,10
dichas,0,5,0
dicho,3,27,18
dichos,0,1,0
dichosa,0,0,2
dichoso,0,1,1
diciendo,2,8,11
diciendola,0,1,0
diciendole,0,2,1
diciendoles,0,1,2
diciendome,0,0,3
diciendose,0,0,1
dickens,0,0,1
dicte,0,1,0
dicto,0,1,0
dieciseis,0,1,0
diecisiete,0,1,0
dientes,2,2,5
diera,1,4,4
dieran,0,0,1
dieron,3,1,1
dieronme,0,0,1
diese,1,0,1
dieses,0,0,1
diestra,0,4,0
diferencia,0,1,1
diferenciaba,0,1,0
diferente,0,1,3
diferentes,0,2,1
dificil,1,5,2
dificios,0,1,0
dificultad,1,1,1
dificultades,0,0,1
difieren,0,0,1
difunta,1,1,2
difunto,0,1,0
difusion,0,0,1
digais,0,0,1
digale,0,1,0
digalo,0,1,0
digamos,0,1,0
digas,0,0,2
digestion,1,0,1
digieras,0,0,1
digna,0,7,4
dignes,0,0,1
dignidad,0,3,1
digno,1,12,0
dignos,0,1,1
digresiones,0,1,0
dijera,1,0,0
dijeramos,0,1,0
dijeran,1,0,0
dijeron,1,0,35
dijes,1,0,0
dijesen,1,0,0
dijimos,0,0,4
dilataba,0,1,0
dilato,0,0,1
diles,0,0,1
diligencia,1,0,0
diligencias,0,1,0
diligentes,0,1,0
diluvio,0,3,0
dimitir,1,0,0
dimos,0,0,1
dinar,0,0,7
dinares,0,0,26
dinero,18,10,16
dinos,0,0,2
dioses,0,1,0
diplomaticas,0,1,0
diplomatico,0,1,0
diputado,10,2,0
diputados,0,5,0
diran,0,1,0
diras,0,2,2
direccion,2,8,0
direcciones,1,1,2
directa,0,1,4
directamente,1,0,0
director,0,2,2
directora,0,9,0
directores,0,1,0
diremos,0,1,0
diria,2,0,2
dirian,0,1,0
dirige,0,2,0
dirigen,0,1,0
diriges,0,0,1
dirigi,0,1,8
dirigia,2,6,2
dirigiamos,0,0,1
dirigian,0,3,1
dirigida,0,1,4
dirigidas,0,1,0
dirigido,0,1,1
dirigidos,0,1,0
dirigiendo,0,1,0
dirigiendome,0,1,1
dirigiendose,0,2,4
dirigieronse,0,1,1
dirigimos,0,0,1
dirigio,1,4,13
dirigiose,0,3,0
dirigir,0,5,2
dirigira,0,0,2
dirigirla,0,1,0
dirigirle,0,1,0
dirigirme,0,0,3
dirigirse,1,3,1
dirijas,0,0,1
disciplina,0,1,0
disciplinado,1,0,0
discipula,0,1,0
discipulo,1,4,0
discordancia,0,1,0
discrecion,0,1,1
discreta,0,0,1
discretamente,0,0,17
discreteos,0,0,1
discreto,0,0,1
disculpa,0,0,1
disculpame,0,0,1
disculpariais,0,0,1
disculparse,0,1,0
discurran,0,1,0
discurso,1,1,0
discursos,0,2,0
discusiones,0,1,0
discutian,1,0,0
discutido,0,1,0
discutiendo,0,1,0
discutir,0,2,0
disfrace,0,0,1
disfrazaba,0,2,0
disfrazados,0,0,1
disfrazarle,0,1,0
disfrazarse,0,1,1
disfrazo,0,0,2
disfrutar,0,0,1
disfrutaras,0,0,1
disfrute,0,0,1
disgusto,3,6,0
disgustos,2,0,0
disimulada,0,1,0
disimuladamente,0,0,1
disimulandolo,0,1,0
disimular,0,1,0
disimulo,1,1,0
disipacion,0,1,0
disipar,0,1,0
disipo,0,0,2
dislocado,0,0,1
disminuyendo,0,1,0
disoluta,0,1,0
disolver,0,1,0
dispara,0,0,1
disparado,1,0,0
disparando,1,0,0
disparar,0,1,0
dispararlo,0,1,0
